Year,Month,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen
2010,Januar,7336,8590,2631,1563,487,1446,4151,1048,5141,12187,2660,578,2763,1447,1833,1412
2010,Februar,6777,7759,2474,1387,432,1301,3832,948,4745,10938,2358,545,2525,1330,1729,1234
2010,März,7414,8812,2721,1554,413,1450,4214,1119,5163,11962,2564,563,2803,1370,1890,1474
2010,April,6997,8105,2626,1421,412,1319,4052,1001,4677,11408,2335,529,2766,1323,1704,1345
2010,Mai,7647,8763,2868,1596,448,1454,4189,1116,5321,11901,2575,516,2979,1344,1906,1431
2010,Juni,7597,8838,2832,1709,463,1511,4385,1172,5380,12455,2699,591,2992,1536,1873,1498
2010,Juli,8197,9514,2991,1752,533,1582,4619,1227,5781,13445,2910,693,3384,1565,2156,1569
2010,August,8054,9374,2909,1699,518,1513,4603,1222,5570,12706,2725,633,3132,1591,1983,1613
2010,September,8063,9409,2965,1763,493,1506,4756,1210,5770,13476,2859,593,3084,1588,1997,1593
2010,Oktober,7885,9263,2870,1549,509,1438,4441,1134,5500,12810,2778,641,3008,1442,2016,1532
2010,November,7372,8383,2705,1562,453,1458,4165,1061,5059,11841,2534,581,2870,1346,1760,1426
2010,Dezember,7356,8441,2801,1399,438,1399,4335,1079,5023,12204,2577,603,2785,1418,1731,1400
2011,Januar,7392,8628,2725,1449,460,1420,4251,1018,5069,12006,2573,577,2706,1410,1753,1365
2011,Februar,6657,7905,2500,1318,448,1376,3865,920,4761,11112,2319,583,2553,1304,1619,1280
2011,März,7130,8357,2671,1598,450,1369,4024,1004,4998,11611,2507,512,2775,1352,1727,1348
2011,April,6722,7756,2527,1347,443,1212,3997,976,4557,10746,2265,556,2598,1210,1610,1269
2011,Mai,7414,8722,2799,1502,409,1475,4251,1083,5002,11858,2595,559,2871,1340,1809,1370
2011,Juni,7526,8777,2871,1604,480,1476,4460,1144,5326,12204,2688,619,2988,1481,1818,1485
2011,Juli,8168,9551,2963,1702,481,1586,4876,1141,5775,13042,2866,628,3128,1578,2018,1666
2011,August,8180,9308,3035,1768,480,1586,4666,1206,5752,12964,2788,666,3274,1549,1944,1640
2011,September,8084,9411,2981,1644,481,1559,4700,1156,5608,12849,2997,616,3230,1508,1946,1538
2011,Oktober,7574,8848,2730,1558,450,1342,4341,1055,5031,12104,2633,625,2969,1448,1803,1426
2011,November,6950,8158,2657,1399,418,1324,4003,978,4601,11240,2401,594,2714,1296,1597,1361
2011,Dezember,7026,8247,2616,1390,388,1400,4045,957,4800,11361,2449,553,2617,1361,1687,1325
2012,Januar,7115,8649,2805,1455,451,1456,4251,977,4896,11977,2516,563,2797,1419,1818,1383
2012,Februar,6808,8199,2736,1435,425,1328,3834,1040,4461,11245,2312,515,2622,1328,1712,1280
2012,März,7367,8819,2744,1417,456,1499,4137,1049,5114,11982,2604,540,2779,1294,1830,1395
2012,April,7043,8471,2741,1504,480,1406,4067,990,4950,11236,2464,543,2752,1300,1819,1393
2012,Mai,7568,9173,2881,1523,481,1478,4320,1078,5094,12241,2562,604,2905,1415,1821,1539
2012,Juni,7253,8622,2841,1615,491,1393,4257,1058,5259,11871,2617,559,2944,1384,1904,1457
2012,Juli,8182,9706,3226,1760,446,1607,4774,1132,5644,13055,2847,618,3237,1572,1914,1626
2012,August,8196,9883,3104,1698,521,1520,4793,1184,5652,13364,2727,656,3171,1564,2075,1566
2012,September,8053,9618,3022,1632,507,1532,4515,1126,5342,12860,2788,613,3063,1509,1843,1592
2012,Oktober,7641,9178,2976,1589,505,1570,4360,1092,5365,12644,2777,587,2970,1411,1779,1412
2012,November,7159,8222,2810,1420,418,1408,4157,1000,4938,11704,2499,549,2835,1327,1774,1370
2012,Dezember,7092,8499,2792,1434,458,1509,4142,989,4763,11576,2456,531,2611,1365,1716,1329
2013,Januar,7464,8890,2863,1418,471,1456,4340,1052,5238,12083,2679,606,2728,1418,1775,1438
2013,Februar,6742,7985,2520,1343,434,1347,3711,885,4662,10686,2377,465,2497,1271,1575,1286
2013,März,7247,8825,2832,1416,464,1527,4216,1032,4911,11533,2425,545,2781,1302,1774,1392
2013,April,7062,8555,2828,1444,411,1442,4206,1019,4880,11610,2468,531,2724,1359,1739,1359
2013,Mai,7674,9205,2963,1486,479,1501,4448,1016,5246,12052,2641,585,2836,1342,1814,1480
2013,Juni,7617,9231,2961,1619,477,1521,4266,1088,5340,12139,2673,543,2922,1425,1802,1445
2013,Juli,8592,10245,3221,1790,518,1678,4911,1205,5970,13758,3060,629,3388,1600,2069,1574
2013,August,8283,10001,3128,1736,512,1669,4750,1174,5702,13460,2947,654,3266,1518,1952,1688
2013,September,8502,10047,3207,1710,563,1559,4814,1187,5875,13304,2937,579,3235,1547,2064,1595
2013,Oktober,7895,9486,2987,1564,481,1522,4334,1025,5274,12561,2769,607,2982,1395,1805,1438
2013,November,7113,8561,2631,1377,446,1459,4011,930,4858,11506,2477,552,2665,1333,1738,1328
2013,Dezember,7314,8531,2897,1452,493,1456,4178,947,4923,11725,2536,552,2776,1287,1715,1403
2014,Januar,7592,9121,2995,1541,489,1497,4467,1017,5333,12667,2628,559,2930,1423,1822,1436
2014,Februar,7046,8521,2850,1407,478,1398,4109,1006,5006,11615,2437,558,2616,1215,1757,1325
2014,März,7561,9036,2853,1460,462,1542,4337,1055,5262,12012,2669,554,2735,1327,1975,1480
2014,April,7424,8878,2911,1515,487,1572,4188,1018,5303,11970,2621,590,2933,1282,1932,1435
2014,Mai,8094,9489,3114,1583,485,1602,4422,1040,5484,12820,2694,622,2925,1425,1938,1466
2014,Juni,8003,9640,3248,1699,530,1621,4607,1113,5601,12886,2858,628,3153,1507,1953,1499
2014,Juli,8974,10882,3474,1875,551,1779,5162,1186,6108,14355,3113,681,3367,1695,2114,1644
2014,August,8567,10258,3405,1682,597,1703,4965,1129,6000,14009,3040,642,3277,1537,2022,1625
2014,September,8761,10371,3390,1843,548,1666,4986,1180,6109,13999,3129,676,3315,1577,1835,1606
2014,Oktober,8273,9781,3184,1697,546,1620,4686,1102,5655,13664,2835,648,3078,1456,1854,1517
2014,November,7587,8923,2865,1511,537,1472,4311,980,5183,12327,2635,597,2783,1277,1758,1390
2014,Dezember,7750,9035,3079,1526,501,1567,4391,1004,5362,12778,2768,573,2823,1343,1833,1464
2015,Januar,8005,9372,3087,1500,515,1606,4531,1136,5577,13015,2741,588,2949,1487,1962,1419
2015,Februar,7190,8580,2723,1338,491,1455,4183,981,4937,11616,2581,524,2583,1278,1632,1256
2015,März,7975,9472,2939,1518,512,1533,4357,1046,5361,12707,2781,602,2921,1383,1906,1462
2015,April,7636,9223,2918,1490,491,1491,4340,1031,5188,12244,2605,561,2908,1297,1876,1365
2015,Mai,8393,10147,3191,1595,537,1652,4624,1072,5412,13017,2812,607,2988,1437,1955,1516
2015,Juni,8625,10100,3361,1670,581,1699,4890,1136,5732,13741,3051,678,3207,1482,1989,1515
2015,Juli,9324,10809,3500,1743,591,1892,5255,1243,6480,14817,3171,695,3327,1579,2129,1674
2015,August,9114,10767,3443,1736,610,1776,5251,1249,6263,14575,3251,678,3450,1640,2171,1687
2015,September,9161,10784,3365,1834,614,1755,5217,1200,6214,14750,3283,689,3370,1595,2091,1656
2015,Oktober,8547,10214,3368,1631,565,1752,4922,1081,5777,13962,3021,614,3096,1558,2115,1573
2015,November,7941,9215,3137,1555,490,1500,4613,1044,5301,12850,2756,611,2818,1353,1829,1399
2015,Dezember,8358,9545,2998,1502,512,1657,4706,1079,4941,13174,2893,664,2849,1326,1894,1412
2016,Januar,8440,10047,3269,1615,573,1682,4799,1037,5796,13785,2965,673,2853,1448,2035,1405
2016,Februar,8117,9570,3116,1607,504,1706,4523,1045,5560,13173,2883,572,2909,1440,1929,1422
2016,März,8516,9919,3312,1767,559,1661,4870,1089,5942,13893,2989,646,3110,1502,1992,1491
2016,April,7682,9717,3060,1628,533,1758,4570,1061,5656,13415,2778,557,2905,1360,2023,1398
2016,Mai,8801,10263,3404,1667,602,1836,4905,1171,6129,13963,3024,669,3147,1378,2121,1504
2016,Juni,9096,10676,3404,1758,559,1849,5122,1145,6371,14474,3215,700,3245,1479,2056,1589
2016,Juli,9897,11461,3683,1991,699,1897,5647,1202,6992,16022,3553,788,3524,1713,2311,1656
2016,August,9874,11751,3777,2005,620,2009,5766,1224,6828,15719,3426,820,3603,1590,2348,1818
2016,September,10134,11354,3740,1865,656,1915,5466,1185,6759,15727,3399,721,3398,1679,2337,1780
2016,Oktober,9440,10925,3546,1708,627,1790,5348,1122,6375,15004,3281,753,3210,1580,2138,1542
2016,November,8653,9823,3408,1685,582,1710,4803,1097,5970,13884,2974,654,3091,1439,2027,1480
2016,Dezember,8837,10180,3367,1638,622,1667,4912,1064,6837,14215,3031,662,2945,1484,2103,1390
2017,Januar,8612,9968,3322,1662,625,1724,4952,1021,5979,14253,3055,660,2928,1523,2055,1469
2017,Februar,8077,9379,3094,1527,529,1642,4493,971,5415,13019,2767,624,2813,1381,1901,1339
2017,März,8548,10202,3161,1615,562,1677,4868,1103,5996,13834,3086,644,3008,1453,2110,1463
2017,April,8204,9779,3182,1569,559,1634,4783,1014,5808,13529,2831,685,2895,1375,2039,1489
2017,Mai,9286,11214,3462,1814,619,1754,5179,1077,6211,14810,3127,699,3224,1527,2186,1612
2017,Juni,8950,10806,3393,1825,598,1780,5170,1114,6176,14162,3197,703,3158,1502,2133,1512
2017,Juli,9771,11467,3680,1920,595,1901,5493,1186,6727,15822,3393,779,3427,1757,2221,1666
2017,August,9873,11454,3606,1901,603,1858,5542,1260,6702,15556,3382,747,3430,1637,2303,1616
2017,September,9569,11174,3559,1824,639,1923,5473,1093,6425,15228,3346,695,3362,1494,2137,1665
2017,Oktober,9344,10686,3469,1649,612,1821,5205,1121,6247,14510,3244,713,3039,1476,2063,1466
2017,November,8632,10060,3146,1505,546,1690,4862,1073,5688,13696,3050,657,2746,1375,1966,1390
2017,Dezember,8509,9998,3086,1526,513,1729,4968,1048,5646,13560,2965,707,2803,1337,1952,1445
2018,Januar,8897,10477,3380,1612,608,1686,5140,1077,5998,14666,3174,725,2912,1528,2107,1415
2018,Februar,7927,9612,3014,1467,579,1539,4522,1006,5343,12839,2820,571,2672,1363,1917,1298
2018,März,8858,10471,3279,1607,607,1786,4784,1010,6076,13719,2979,662,2909,1417,2031,1444
2018,April,8462,9968,3183,1541,567,1717,4878,1082,5961,13457,2993,633,2940,1324,2021,1414
2018,Mai,9194,10945,3439,1736,610,1855,5180,1149,6379,14853,3144,726,2950,1497,2302,1434
2018,Juni,9729,10940,3387,1832,618,1794,5137,1078,6363,14954,3274,706,3169,1550,2247,1527
2018,Juli,10354,11837,3709,1871,636,1941,5570,1199,6900,16126,3460,754,3529,1622,2349,1732
2018,August,10057,11683,3654,1797,625,1871,5534,1142,6691,15568,3513,695,3294,1535,2229,1578
2018,September,9658,11356,3597,1766,616,1877,5557,1123,6559,15406,3377,733,3173,1594,2184,1589
2018,Oktober,9329,10849,3421,1669,590,1806,5091,1222,6262,14983,3156,734,3064,1399,2111,1429
2018,November,8285,9757,3136,1467,565,1643,4812,988,5587,13312,2824,604,2681,1312,1850,1306
2018,Dezember,8169,9721,3004,1516,542,1611,4807,956,5533,13267,2933,606,2597,1269,1888,1271
2019,Januar,8981,10273,3190,1530,585,1736,4921,1030,5904,13853,2999,630,2882,1365,2010,1386
2019,Februar,8161,9360,2848,1437,578,1526,4339,952,5378,12440,2728,520,2562,1227,1913,1215
2019,März,8625,10095,3160,1467,541,1685,4850,1042,5791,13475,2949,652,2772,1295,1969,1311
2019,April,8690,10363,3049,1590,570,1707,4916,1009,5992,13449,3119,648,2849,1358,1958,1367
2019,Mai,9081,10805,3413,1619,608,1772,4968,1057,6051,14197,2986,667,2881,1399,2034,1404
2019,Juni,9293,10889,3321,1711,602,1707,5284,1112,6284,14615,3244,697,2962,1400,2123,1472
2019,Juli,10130,11997,3702,1818,648,1999,5680,1160,6896,15792,3434,802,3207,1545,2305,1545
2019,August,9880,11909,3750,1827,625,1822,5569,1112,6843,15552,3414,739,3224,1530,2264,1502
2019,September,9731,11526,3597,1744,667,1861,5406,1134,6611,15337,3323,747,3148,1460,2240,1525
2019,Oktober,9377,11258,3388,1599,601,1768,4975,1037,6309,14900,3169,680,2923,1398,2037,1411
2019,November,8681,9972,2997,1505,569,1689,4585,1003,5599,13357,2959,633,2560,1294,1898,1259
2019,Dezember,8355,9780,3088,1482,555,1668,4569,982,5628,13424,2849,591,2521,1347,1902,1250
2020,Januar,8742,10435,3278,1560,580,1653,4940,1008,6145,14160,3018,648,2764,1396,2034,1352
2020,Februar,8004,9843,3037,1406,538,1586,4480,888,5660,12986,2848,607,2504,1252,1873,1188
2020,März,8615,10415,3161,1535,566,1633,4887,941,5793,13686,3123,682,2711,1277,1935,1270
2020,April,8329,10137,3055,1543,559,1683,4754,961,5879,13485,3003,631,2625,1336,1959,1300
2020,Mai,9123,10922,3176,1581,620,1771,4944,1025,6088,14116,3133,694,2776,1315,2103,1317
2020,Juni,9250,11133,3316,1716,550,1716,5061,1012,6327,14465,3210,697,2880,1359,2006,1412
2020,Juli,10212,12056,3417,1779,573,1814,5293,1087,6809,15458,3380,761,3181,1387,2295,1560
2020,August,9739,11472,3451,1674,650,1857,5387,1089,6751,15451,3460,714,2946,1392,2235,1424
2020,September,9731,11737,3371,1756,664,1753,5348,1118,6658,15074,3349,745,3124,1418,2190,1421
2020,Oktober,9472,10866,3320,1577,637,1798,5126,1040,6276,14543,3189,657,2746,1375,2097,1300
2020,November,8418,9706,3008,1429,501,1537,4625,924,5790,13103,2913,629,2559,1286,1847,1227
2020,Dezember,8389,10042,3103,1442,530,1630,4544,968,5943,13511,3006,690,2567,1320,1811,1220
2021,Januar,9232,10880,3066,1578,600,1703,4906,990,6229,14089,3071,631,2673,1365,2044,1268
2021,Februar,8801,10262,2930,1393,546,1593,4625,913,5859,13331,2901,652,2419,1248,1895,1227
2021,März,9547,11431,3411,1549,582,1804,5095,951,6441,14754,3282,746,2697,1304,2159,1307
2021,April,9028,10473,3252,1440,553,1709,5074,957,6095,14105,3117,680,2592,1239,2066,1221
2021,Mai,9233,10952,3226,1558,580,1755,5093,1036,6153,14064,3141,695,2670,1373,2000,1219
2021,Juni,9091,11195,3294,1709,579,1734,5149,982,6304,14423,3315,662,2766,1297,2129,1356
2021,Juli,10228,12176,3448,1789,634,1965,5528,1052,6975,16109,3521,751,2929,1437,2311,1414
2021,August,10329,12325,3531,1742,635,1892,5596,1089,6953,15845,3628,756,2960,1477,2364,1420
2021,September,10260,11922,3519,1725,623,1904,5540,1024,6950,15763,3361,727,2961,1420,2308,1355
2021,Oktober,9825,11737,3376,1562,567,1745,5369,1053,6540,15423,3296,738,2859,1312,2137,1283
2021,November,9091,10582,3090,1521,534,1660,4838,882,6080,13971,3041,649,2500,1281,1988,1187
2021,Dezember,8869,10386,3025,1463,538,1554,4733,916,5862,13509,2973,652,2522,1271,1897,1120
2022,Januar,8206,9774,2846,1405,559,1497,4436,849,5681,13017,2959,620,2363,1218,1862,1117
2022,Februar,7511,9176,2502,1261,501,1339,4106,778,5186,12127,2686,525,2146,1091,1775,1007
2022,März,8052,9894,2810,1400,553,1467,4482,872,5702,12906,2720,638,2362,1150,1904,1219
2022,April,8037,9665,2739,1405,498,1537,4487,859,5437,12907,2800,624,2302,1139,1905,1103
2022,Mai,9200,10906,3134,1496,611,1639,5222,924,6167,14713,3210,632,2581,1243,2129,1271
2022,Juni,9078,10969,3099,1575,593,1692,5027,911,6240,14250,3248,686,2583,1217,2203,1293
2022,Juli,9931,11755,3218,1644,602,1761,5241,1019,6497,15209,3456,689,2612,1301,2160,1288
2022,August,9481,11517,3326,1616,571,1748,5286,1029,6595,15014,3434,732,2746,1345,2205,1301
2022,September,9616,11346,3287,1487,570,1659,5126,994,6526,14814,3352,747,2656,1343,2128,1279
2022,Oktober,9054,10792,3007,1485,566,1641,4906,941,6115,14059,3195,671,2531,1213,1995,1203
2022,November,8177,9665,2872,1311,537,1576,4632,838,5655,12713,2870,623,2297,1125,1906,1029
2022,Dezember,8206,9438,2889,1354,559,1498,4409,806,5488,12767,2801,627,2152,1121,1781,1021
2023,Januar,8113,9342,2814,1339,571,1537,4353,802,5595,12940,2866,635,2196,1141,1781,1075
2023,Februar,7556,8846,2622,1213,484,1366,4210,823,5097,11834,2556,597,2077,1080,1668,981
2023,März,8237,9767,2774,1332,561,1532,4460,825,5512,12793,2830,654,2203,1133,1821,1091
2023,April,7568,9245,2671,1201,493,1409,4153,741,5213,11990,2685,650,2153,1019,1801,1064
2023,Mai,8427,9974,2894,1365,558,1554,4631,794,5740,13191,2990,703,2258,1181,1865,1136
2023,Juni,8519,9941,3067,1379,603,1530,4664,826,5976,13087,3082,617,2320,1138,1875,1134
2023,Juli,8814,10572,3093,1531,594,1687,4899,912,6165,14005,3202,686,2430,1273,2143,1187
2023,August,8649,10463,2930,1453,552,1634,4795,875,5899,13887,3035,718,2286,1200,1992,1107
2023,September,8318,10082,2769,1306,555,1543,4623,814,5716,13508,2985,638,2169,1201,1871,1135
2023,Oktober,8474,9921,2955,1270,571,1524,4584,762,5696,13218,2880,625,2115,1091,1880,1038
2023,November,8004,9296,2762,1252,532,1539,4216,787,5328,12656,2782,610,2024,1083,1826,1060
2023,Dezember,7740,9056,2769,1244,541,1409,4097,710,5225,12406,2600,636,1963,1010,1667,944
2024,Januar,7779,8916,2756,1213,507,1391,4288,768,5299,12441,2709,560,2033,1042,1747,1031
2024,Februar,7465,8957,2532,1194,482,1369,4220,760,5126,11897,2603,570,1876,994,1694,974
2024,März,7734,9390,2628,1182,498,1388,4252,750,5179,12111,2766,585,2031,985,1708,935
2024,April,7653,8936,2684,1226,491,1280,4245,761,5475,12268,2606,615,1995,880,1630,1003
