,,,,,,,,,,
Bundesländer,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Baden-Württemberg,20328,19903,19664,18356,18344,18956,18081,18374,17080,15761
Bayern,24463,24247,24134,22599,22464,22317,21484,21605,20290,19727
Berlin,6405,6427,6253,6070,5342,5898,5449,5842,5851,5388
Brandenburg,4887,4845,4691,4445,4212,4424,4156,4167,4054,3802
Bremen,1382,1393,1419,1332,1181,1106,1188,1137,1121,1083
Hamburg,3265,3190,3204,2912,2802,3079,2959,3275,3132,2619
Hessen,13149,12834,13264,12500,11949,12021,11751,12037,10735,10170
Mecklenburg-Vorpommern,3054,2573,2866,2976,2858,2837,2577,2499,2618,2485
Niedersachsen,16776,17226,17120,15986,15186,15275,14908,14420,14315,13333
Nordrhein-Westfalen,39489,38312,37650,35778,34602,33800,32554,31891,30448,29116
Rheinland-Pfalz,9022,8835,8897,8362,8025,8008,7800,7416,7734,7105
Saarland,2133,2131,2209,2037,1910,1985,1916,1925,1905,1638
Sachsen,6928,7007,6698,6427,6141,6283,6217,5760,5949,5392
Sachsen-Anhalt,4199,4109,4183,3808,3479,3546,3389,3458,3275,3152
Schleswig-Holstein,6686,6308,6194,6123,6036,6010,5953,5660,5509,5092
Thüringen,4033,3995,3951,3790,3535,3465,3419,3285,3337,3145
